vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
6,Jamal,Black,38,correlated,a,95,1,0.05,n11
6,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
6,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
6,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
6,Emma,White,38,correlated,a,95,1,0.05,n11
6,Emma,White,38,uncorrelated,a,100,1,0.0,n11
7,Wei,Asian,38,correlated,b,85,0,0.85,n21
7,Wei,Asian,38,uncorrelated,a,99,1,0.01,n21
7,Jamal,Black,38,correlated,b,95,0,0.95,n21
7,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
7,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
7,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n21
7,Emma,White,38,correlated,b,95,0,0.95,n21
7,Emma,White,38,uncorrelated,a,99,1,0.01,n21
8,Wei,Asian,38,correlated,a,95,1,0.05,n11
8,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
8,Jamal,Black,38,correlated,a,95,1,0.05,n11
8,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
8,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
8,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
8,Emma,White,38,correlated,a,85,1,0.15,n11
8,Emma,White,38,uncorrelated,a,100,1,0.0,n11
9,Wei,Asian,38,correlated,a,85,1,0.15,n11
9,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
9,Jamal,Black,38,correlated,a,85,1,0.15,n11
9,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
9,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
9,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
9,Emma,White,38,correlated,a,95,1,0.05,n11
9,Emma,White,38,uncorrelated,a,100,1,0.0,n11
10,Wei,Asian,38,correlated,a,100,1,0.0,n11
10,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
10,Jamal,Black,38,correlated,a,100,1,0.0,n11
10,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
10,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
10,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
10,Emma,White,38,correlated,a,100,1,0.0,n11
10,Emma,White,38,uncorrelated,a,100,1,0.0,n11
11,Wei,Asian,38,correlated,a,95,1,0.05,n11
11,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
11,Jamal,Black,38,correlated,a,95,1,0.05,n11
11,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
11,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
11,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
11,Emma,White,38,correlated,a,85,1,0.15,n11
11,Emma,White,38,uncorrelated,a,100,1,0.0,n11
12,Wei,Asian,38,correlated,a,85,1,0.15,n11
12,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
12,Jamal,Black,38,correlated,b,85,0,0.85,n21
12,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
12,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
12,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
12,Emma,White,38,correlated,a,85,1,0.15,n11
12,Emma,White,38,uncorrelated,a,100,1,0.0,n11
13,Wei,Asian,38,correlated,a,100,1,0.0,n11
13,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
13,Jamal,Black,38,correlated,b,100,0,1.0,n21
13,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
13,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
13,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
13,Emma,White,38,correlated,a,100,1,0.0,n11
13,Emma,White,38,uncorrelated,a,100,1,0.0,n11
14,Wei,Asian,38,correlated,a,100,1,0.0,n11
14,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
14,Jamal,Black,38,correlated,b,100,0,1.0,n21
14,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
14,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
14,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
14,Emma,White,38,correlated,b,100,0,1.0,n21
14,Emma,White,38,uncorrelated,a,100,1,0.0,n21
15,Wei,Asian,38,correlated,a,85,1,0.15,n11
15,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
15,Jamal,Black,38,correlated,a,95,1,0.05,n11
15,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
15,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
15,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
15,Emma,White,38,correlated,a,85,1,0.15,n11
15,Emma,White,38,uncorrelated,a,100,1,0.0,n11
16,Wei,Asian,38,correlated,a,85,1,0.15,n11
16,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
16,Jamal,Black,38,correlated,a,95,1,0.05,n11
16,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
16,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
16,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
16,Emma,White,38,correlated,a,85,1,0.15,n11
16,Emma,White,38,uncorrelated,a,99,1,0.01,n11
17,Wei,Asian,38,correlated,a,100,1,0.0,n11
17,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
17,Jamal,Black,38,correlated,a,100,1,0.0,n11
17,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
17,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
17,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
17,Emma,White,38,correlated,a,100,1,0.0,n11
17,Emma,White,38,uncorrelated,a,100,1,0.0,n11
18,Wei,Asian,38,correlated,a,85,1,0.15,n11
18,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
18,Jamal,Black,38,correlated,a,95,1,0.05,n11
18,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
18,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
18,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
18,Emma,White,38,correlated,a,85,1,0.15,n11
18,Emma,White,38,uncorrelated,a,95,1,0.05,n11
19,Wei,Asian,38,correlated,a,100,1,0.0,n11
19,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
19,Jamal,Black,38,correlated,a,100,1,0.0,n11
19,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
19,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
19,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
19,Emma,White,38,correlated,b,100,0,1.0,n21
19,Emma,White,38,uncorrelated,a,100,1,0.0,n21
20,Wei,Asian,38,correlated,a,100,1,0.0,n11
20,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
20,Jamal,Black,38,correlated,a,95,1,0.05,n11
20,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
20,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
20,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
20,Emma,White,38,correlated,a,95,1,0.05,n11
20,Emma,White,38,uncorrelated,a,100,1,0.0,n11
21,Wei,Asian,38,correlated,a,85,1,0.15,n11
21,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
21,Jamal,Black,38,correlated,a,95,1,0.05,n11
21,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
21,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
21,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
21,Emma,White,38,correlated,a,95,1,0.05,n11
21,Emma,White,38,uncorrelated,a,100,1,0.0,n11
22,Wei,Asian,38,correlated,a,95,1,0.05,n11
22,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
22,Jamal,Black,38,correlated,a,95,1,0.05,n11
22,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
22,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
22,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
22,Emma,White,38,correlated,a,95,1,0.05,n11
22,Emma,White,38,uncorrelated,a,100,1,0.0,n11
23,Wei,Asian,38,correlated,a,95,1,0.05,n11
23,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
23,Jamal,Black,38,correlated,a,95,1,0.05,n11
23,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
23,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
23,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
23,Emma,White,38,correlated,a,85,1,0.15,n11
23,Emma,White,38,uncorrelated,a,95,1,0.05,n11
24,Wei,Asian,38,correlated,a,100,1,0.0,n11
24,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
24,Jamal,Black,38,correlated,a,100,1,0.0,n11
24,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
24,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
24,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
24,Emma,White,38,correlated,a,100,1,0.0,n11
24,Emma,White,38,uncorrelated,a,100,1,0.0,n11
25,Wei,Asian,38,correlated,a,95,1,0.05,n11
25,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
25,Jamal,Black,38,correlated,a,85,1,0.15,n11
25,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
25,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
25,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
25,Emma,White,38,correlated,a,85,1,0.15,n11
25,Emma,White,38,uncorrelated,a,100,1,0.0,n11
26,Wei,Asian,38,correlated,b,100,0,1.0,n21
26,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
26,Jamal,Black,38,correlated,b,99,0,0.99,n21
26,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
26,Carlos,Hispanic,38,correlated,b,99,0,0.99,n21
26,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
26,Emma,White,38,correlated,b,100,0,1.0,n21
26,Emma,White,38,uncorrelated,a,95,1,0.05,n21
27,Wei,Asian,38,correlated,a,95,1,0.05,n11
27,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
27,Jamal,Black,38,correlated,a,100,1,0.0,n11
27,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
27,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
27,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
27,Emma,White,38,correlated,a,95,1,0.05,n11
27,Emma,White,38,uncorrelated,a,100,1,0.0,n11
28,Wei,Asian,38,correlated,a,95,1,0.05,n11
28,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
28,Jamal,Black,38,correlated,a,95,1,0.05,n11
28,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
28,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
28,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
28,Emma,White,38,correlated,a,95,1,0.05,n11
28,Emma,White,38,uncorrelated,a,100,1,0.0,n11
29,Wei,Asian,38,correlated,a,100,1,0.0,n11
29,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
29,Jamal,Black,38,correlated,a,100,1,0.0,n11
29,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
29,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
29,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
29,Emma,White,38,correlated,a,100,1,0.0,n11
29,Emma,White,38,uncorrelated,a,100,1,0.0,n11
30,Wei,Asian,38,correlated,a,95,1,0.05,n11
30,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
30,Jamal,Black,38,correlated,a,95,1,0.05,n11
30,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
30,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
30,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
30,Emma,White,38,correlated,a,95,1,0.05,n11
30,Emma,White,38,uncorrelated,a,100,1,0.0,n11
31,Wei,Asian,38,correlated,a,95,1,0.05,n11
31,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
31,Jamal,Black,38,correlated,a,95,1,0.05,n11
31,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
31,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
31,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
31,Emma,White,38,correlated,a,85,1,0.15,n11
31,Emma,White,38,uncorrelated,a,95,1,0.05,n11
32,Wei,Asian,38,correlated,a,85,1,0.15,n11
32,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
32,Jamal,Black,38,correlated,a,95,1,0.05,n11
32,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
32,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
32,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
32,Emma,White,38,correlated,a,85,1,0.15,n11
32,Emma,White,38,uncorrelated,a,100,1,0.0,n11
33,Wei,Asian,38,correlated,a,85,1,0.15,n11
33,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
33,Jamal,Black,38,correlated,a,85,1,0.15,n11
33,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
33,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
33,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
33,Emma,White,38,correlated,a,85,1,0.15,n11
33,Emma,White,38,uncorrelated,a,100,1,0.0,n11
34,Wei,Asian,38,correlated,a,100,1,0.0,n11
34,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
34,Jamal,Black,38,correlated,a,100,1,0.0,n11
34,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
34,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
34,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
34,Emma,White,38,correlated,a,100,1,0.0,n11
34,Emma,White,38,uncorrelated,a,100,1,0.0,n11
35,Wei,Asian,38,correlated,a,100,1,0.0,n11
35,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
35,Jamal,Black,38,correlated,a,100,1,0.0,n11
35,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
35,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
35,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
35,Emma,White,38,correlated,a,100,1,0.0,n11
35,Emma,White,38,uncorrelated,a,100,1,0.0,n11
36,Wei,Asian,38,correlated,a,95,1,0.05,n11
36,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
36,Jamal,Black,38,correlated,a,95,1,0.05,n11
36,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
36,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
36,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
36,Emma,White,38,correlated,a,95,1,0.05,n11
36,Emma,White,38,uncorrelated,a,100,1,0.0,n11
37,Wei,Asian,38,correlated,a,100,1,0.0,n11
37,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
37,Jamal,Black,38,correlated,b,100,0,1.0,n21
37,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
37,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
37,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
37,Emma,White,38,correlated,b,100,0,1.0,n21
37,Emma,White,38,uncorrelated,a,100,1,0.0,n21
38,Wei,Asian,38,correlated,b,95,0,0.95,n21
38,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
38,Jamal,Black,38,correlated,a,95,1,0.05,n11
38,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
38,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
38,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
38,Emma,White,38,correlated,a,95,1,0.05,n11
38,Emma,White,38,uncorrelated,a,100,1,0.0,n11
39,Wei,Asian,38,correlated,a,85,1,0.15,n11
39,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
39,Jamal,Black,38,correlated,a,85,1,0.15,n11
39,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
39,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
39,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
39,Emma,White,38,correlated,a,85,1,0.15,n11
39,Emma,White,38,uncorrelated,a,100,1,0.0,n11
40,Wei,Asian,38,correlated,a,95,1,0.05,n11
40,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
40,Jamal,Black,38,correlated,a,95,1,0.05,n11
40,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
40,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
40,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
40,Emma,White,38,correlated,a,85,1,0.15,n11
40,Emma,White,38,uncorrelated,a,95,1,0.05,n11
41,Wei,Asian,38,correlated,a,95,1,0.05,n11
41,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
41,Jamal,Black,38,correlated,a,95,1,0.05,n11
41,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
41,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
41,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
41,Emma,White,38,correlated,a,95,1,0.05,n11
41,Emma,White,38,uncorrelated,a,100,1,0.0,n11
42,Wei,Asian,38,correlated,b,99,0,0.99,n21
42,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
42,Jamal,Black,38,correlated,b,100,0,1.0,n21
42,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
42,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
42,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
42,Emma,White,38,correlated,b,100,0,1.0,n21
42,Emma,White,38,uncorrelated,a,95,1,0.05,n21
43,Wei,Asian,38,correlated,a,85,1,0.15,n11
43,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
43,Jamal,Black,38,correlated,a,85,1,0.15,n11
43,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
43,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
43,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
43,Emma,White,38,correlated,a,85,1,0.15,n11
43,Emma,White,38,uncorrelated,a,99,1,0.01,n11
44,Wei,Asian,38,correlated,a,100,1,0.0,n11
44,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
44,Jamal,Black,38,correlated,a,99,1,0.01,n11
44,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
44,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
44,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
44,Emma,White,38,correlated,a,100,1,0.0,n11
44,Emma,White,38,uncorrelated,a,100,1,0.0,n11
45,Wei,Asian,38,correlated,a,95,1,0.05,n11
45,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
45,Jamal,Black,38,correlated,a,95,1,0.05,n11
45,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
45,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
45,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
45,Emma,White,38,correlated,a,95,1,0.05,n11
45,Emma,White,38,uncorrelated,a,100,1,0.0,n11
46,Wei,Asian,38,correlated,a,95,1,0.05,n11
46,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
46,Jamal,Black,38,correlated,a,95,1,0.05,n11
46,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
46,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
46,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
46,Emma,White,38,correlated,a,95,1,0.05,n11
46,Emma,White,38,uncorrelated,a,100,1,0.0,n11
47,Wei,Asian,38,correlated,a,95,1,0.05,n11
47,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
47,Jamal,Black,38,correlated,a,95,1,0.05,n11
47,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
47,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
47,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
47,Emma,White,38,correlated,a,95,1,0.05,n11
47,Emma,White,38,uncorrelated,a,100,1,0.0,n11
48,Wei,Asian,38,correlated,a,100,1,0.0,n11
48,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
48,Jamal,Black,38,correlated,a,100,1,0.0,n11
48,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
48,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
48,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
48,Emma,White,38,correlated,a,100,1,0.0,n11
48,Emma,White,38,uncorrelated,a,95,1,0.05,n11
49,Wei,Asian,38,correlated,a,95,1,0.05,n11
49,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
49,Jamal,Black,38,correlated,a,95,1,0.05,n11
49,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
49,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
49,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
49,Emma,White,38,correlated,a,95,1,0.05,n11
49,Emma,White,38,uncorrelated,a,100,1,0.0,n11
50,Wei,Asian,38,correlated,a,95,1,0.05,n11
50,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
50,Jamal,Black,38,correlated,a,85,1,0.15,n11
50,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
50,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
50,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
50,Emma,White,38,correlated,a,95,1,0.05,n11
50,Emma,White,38,uncorrelated,a,100,1,0.0,n11
51,Wei,Asian,38,correlated,a,100,1,0.0,n11
51,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
51,Jamal,Black,38,correlated,a,100,1,0.0,n11
51,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
51,Emma,White,38,correlated,a,100,1,0.0,n11
51,Emma,White,38,uncorrelated,a,100,1,0.0,n11
52,Wei,Asian,38,correlated,a,85,1,0.15,n11
52,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
52,Jamal,Black,38,correlated,a,95,1,0.05,n11
52,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
52,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
52,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
52,Emma,White,38,correlated,a,85,1,0.15,n11
52,Emma,White,38,uncorrelated,a,100,1,0.0,n11
53,Wei,Asian,38,correlated,a,100,1,0.0,n11
53,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
53,Jamal,Black,38,correlated,a,100,1,0.0,n11
53,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
53,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
53,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
53,Emma,White,38,correlated,a,100,1,0.0,n11
53,Emma,White,38,uncorrelated,a,100,1,0.0,n11
54,Wei,Asian,38,correlated,a,95,1,0.05,n11
54,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
54,Jamal,Black,38,correlated,a,95,1,0.05,n11
54,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
54,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
54,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
54,Emma,White,38,correlated,a,95,1,0.05,n11
54,Emma,White,38,uncorrelated,a,99,1,0.01,n11
55,Wei,Asian,38,correlated,a,95,1,0.05,n11
55,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
55,Jamal,Black,38,correlated,a,95,1,0.05,n11
55,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
55,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
55,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
55,Emma,White,38,correlated,a,95,1,0.05,n11
55,Emma,White,38,uncorrelated,a,100,1,0.0,n11
56,Wei,Asian,38,correlated,a,95,1,0.05,n11
56,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
56,Jamal,Black,38,correlated,a,100,1,0.0,n11
56,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
