model,reasoning,turn,mean_iou,confirming_test_rate
google__gemma-3-12b-it,none,7,0.03265208333333333,0.5416666666666666
google__gemma-3-12b-it,none,8,0.03094791666666667,0.5833333333333334
google__gemma-3-12b-it,none,9,0.02968541666666667,0.875
google__gemma-3-12b-it,none,10,0.05504583333333333,0.8125
google__gemma-3-12b-it,none,11,0.07037708333333333,0.9583333333333334
google__gemma-3-12b-it,none,12,0.04917916666666666,0.7916666666666666
google__gemma-3-12b-it,none,13,0.03322127659574468,0.8936170212765957
google__gemma-3-12b-it,none,14,0.032023404255319146,0.7872340425531915
google__gemma-3-12b-it,none,15,0.04115957446808511,0.9574468085106383
google__gemma-3-12b-it,none,16,0.03382340425531915,0.48936170212765956
google__gemma-3-12b-it,none,17,0.03078085106382979,0.6808510638297872
google__gemma-3-12b-it,none,18,0.04204468085106383,0.8297872340425532
google__gemma-3-12b-it,none,19,0.02975744680851064,0.44680851063829785
google__gemma-3-27b-it,none,1,2.1999999999999996e-05,1.0
google__gemma-3-27b-it,none,2,0.020116000000000002,1.0
google__gemma-3-27b-it,none,3,0.00014285714285714287,0.6326530612244898
google__gemma-3-27b-it,none,4,0.0003551020408163265,0.6122448979591837
google__gemma-3-27b-it,none,5,0.0002857142857142857,0.7142857142857143
google__gemma-3-27b-it,none,6,0.0055285714285714296,0.6122448979591837
google__gemma-3-27b-it,none,7,0.005477551020408163,0.673469387755102
google__gemma-3-27b-it,none,8,8.979591836734695e-05,0.6938775510204082
google__gemma-3-27b-it,none,9,0.020512244897959185,0.6122448979591837
google__gemma-3-27b-it,none,10,7.083333333333334e-05,0.6458333333333334
google__gemma-3-27b-it,none,11,0.0041645833333333335,0.5833333333333334
google__gemma-3-27b-it,none,12,0.009345833333333333,0.7083333333333334
google__gemma-3-27b-it,none,13,4.375e-05,0.6041666666666666
google__gemma-3-27b-it,none,14,5.4166666666666664e-05,0.6875
google__gemma-3-27b-it,none,15,3.541666666666667e-05,0.6458333333333334
google__gemma-3-27b-it,none,16,0.00025416666666666665,0.7083333333333334
google__gemma-3-27b-it,none,17,2.2916666666666667e-05,0.625
google__gemma-3-27b-it,none,18,1.875e-05,0.6458333333333334
google__gemma-3-27b-it,none,19,0.00020208333333333333,0.6458333333333334
openai__gpt-5.2,none,1,0.132664,0.92
openai__gpt-5.2,none,2,0.09427234042553191,0.6382978723404256
openai__gpt-5.2,none,3,0.03409555555555555,0.6222222222222222
openai__gpt-5.2,none,4,0.06295333333333333,0.7777777777777778
openai__gpt-5.2,none,5,0.035115909090909087,0.75
openai__gpt-5.2,none,6,0.03197727272727273,0.7727272727272727
openai__gpt-5.2,none,7,0.053097727272727276,0.8409090909090909
openai__gpt-5.2,none,8,0.06339545454545455,0.7045454545454546
openai__gpt-5.2,none,9,0.059023255813953485,0.7441860465116279
openai__gpt-5.2,none,10,0.04824761904761905,0.6666666666666666
openai__gpt-5.2,none,11,0.04378333333333333,0.7857142857142857
openai__gpt-5.2,none,12,0.0565095238095238,0.5952380952380952
openai__gpt-5.2,none,13,0.08261666666666667,0.6428571428571429
openai__gpt-5.2,none,14,0.07242142857142857,0.6190476190476191
openai__gpt-5.2,none,15,0.09014285714285715,0.7142857142857143
openai__gpt-5.2,none,16,0.07847317073170731,0.7560975609756098
openai__gpt-5.2,none,17,0.05907804878048781,0.7317073170731707
openai__gpt-5.2,none,18,0.057734146341463406,0.6829268292682927
openai__gpt-5.2,none,19,0.05960731707317073,0.6585365853658537
qwen__qwen3-next-80b-a3b-instruct,none,1,0.149258,1.0
qwen__qwen3-next-80b-a3b-instruct,none,2,0.0685872340425532,1.0
qwen__qwen3-next-80b-a3b-instruct,none,3,0.04909787234042553,1.0
qwen__qwen3-next-80b-a3b-instruct,none,4,0.08335106382978723,1.0
qwen__qwen3-next-80b-a3b-instruct,none,5,0.039900000000000005,0.9777777777777777
qwen__qwen3-next-80b-a3b-instruct,none,6,0.038573333333333334,0.9777777777777777
qwen__qwen3-next-80b-a3b-instruct,none,7,0.046053333333333335,1.0
qwen__qwen3-next-80b-a3b-instruct,none,8,0.09901777777777777,1.0
qwen__qwen3-next-80b-a3b-instruct,none,9,0.06643023255813954,0.9767441860465116
qwen__qwen3-next-80b-a3b-instruct,none,10,0.04649761904761905,0.9761904761904762
qwen__qwen3-next-80b-a3b-instruct,none,11,0.07263809523809524,0.9285714285714286
qwen__qwen3-next-80b-a3b-instruct,none,12,0.04727804878048781,0.975609756097561
qwen__qwen3-next-80b-a3b-instruct,none,13,0.06644878048780488,0.975609756097561
qwen__qwen3-next-80b-a3b-instruct,none,14,0.07195365853658536,1.0
qwen__qwen3-next-80b-a3b-instruct,none,15,0.05135121951219512,0.926829268292683
qwen__qwen3-next-80b-a3b-instruct,none,16,0.06545853658536585,0.975609756097561
qwen__qwen3-next-80b-a3b-instruct,none,17,0.07007560975609756,0.9512195121951219
qwen__qwen3-next-80b-a3b-instruct,none,18,0.0557125,0.925
qwen__qwen3-next-80b-a3b-instruct,none,19,0.0471225,0.95
qwen__qwen3.5-397b-a17b,none,1,0.154474,1.0
qwen__qwen3.5-397b-a17b,none,2,0.13174583333333334,1.0
qwen__qwen3.5-397b-a17b,none,3,0.10067446808510638,0.851063829787234
qwen__qwen3.5-397b-a17b,none,4,0.10309787234042553,0.851063829787234
qwen__qwen3.5-397b-a17b,none,5,0.12238297872340426,0.8936170212765957
qwen__qwen3.5-397b-a17b,none,6,0.09756304347826086,0.8695652173913043
qwen__qwen3.5-397b-a17b,none,7,0.12879565217391303,0.8695652173913043
qwen__qwen3.5-397b-a17b,none,8,0.12309555555555556,0.8888888888888888
qwen__qwen3.5-397b-a17b,none,9,0.11883777777777776,0.8222222222222222
qwen__qwen3.5-397b-a17b,none,10,0.08953720930232557,0.8837209302325582
qwen__qwen3.5-397b-a17b,none,11,0.06979523809523809,0.7857142857142857
qwen__qwen3.5-397b-a17b,none,12,0.06606904761904761,0.7380952380952381
qwen__qwen3.5-397b-a17b,none,13,0.07947857142857143,0.8571428571428571
qwen__qwen3.5-397b-a17b,none,14,0.05838780487804878,0.6585365853658537
qwen__qwen3.5-397b-a17b,none,15,0.08098536585365854,0.8292682926829268
qwen__qwen3.5-397b-a17b,none,16,0.0574475,0.85
qwen__qwen3.5-397b-a17b,none,17,0.060504999999999996,0.85
qwen__qwen3.5-397b-a17b,none,18,0.0640975,0.8
qwen__qwen3.5-397b-a17b,none,19,0.093485,0.775
x-ai__grok-4.1-fast,none,1,0.15027,0.94
x-ai__grok-4.1-fast,none,2,0.05748085106382979,0.5106382978723404
x-ai__grok-4.1-fast,none,3,0.0579695652173913,0.6304347826086957
x-ai__grok-4.1-fast,none,4,0.04311086956521739,0.7391304347826086
x-ai__grok-4.1-fast,none,5,0.010573333333333334,0.7777777777777778
x-ai__grok-4.1-fast,none,6,0.02950888888888889,0.6222222222222222
x-ai__grok-4.1-fast,none,7,0.02939111111111111,0.6444444444444445
x-ai__grok-4.1-fast,none,8,0.027795555555555553,0.6888888888888889
x-ai__grok-4.1-fast,none,9,0.034866666666666664,0.7555555555555555
x-ai__grok-4.1-fast,none,10,0.06699777777777778,0.6
x-ai__grok-4.1-fast,none,11,0.05634772727272727,0.6590909090909091
x-ai__grok-4.1-fast,none,12,0.06476363636363637,0.6363636363636364
x-ai__grok-4.1-fast,none,13,0.06477272727272727,0.5227272727272727
x-ai__grok-4.1-fast,none,14,0.0646340909090909,0.5909090909090909
x-ai__grok-4.1-fast,none,15,0.07783863636363636,0.45454545454545453
x-ai__grok-4.1-fast,none,16,0.050179545454545456,0.5227272727272727
x-ai__grok-4.1-fast,none,17,0.05603636363636364,0.6136363636363636
x-ai__grok-4.1-fast,none,18,0.08075681818181818,0.45454545454545453
x-ai__grok-4.1-fast,none,19,0.0684046511627907,0.5348837209302325
z-ai__glm-4.7-flash,none,1,0.020524,1.0
z-ai__glm-4.7-flash,none,2,0.02076734693877551,0.3877551020408163
z-ai__glm-4.7-flash,none,3,0.00027916666666666666,0.7708333333333334
z-ai__glm-4.7-flash,none,4,0.00014791666666666667,0.6041666666666666
z-ai__glm-4.7-flash,none,5,0.0005291666666666666,1.0
z-ai__glm-4.7-flash,none,6,0.00020208333333333333,0.6875
z-ai__glm-4.7-flash,none,7,0.00024166666666666664,0.6875
z-ai__glm-4.7-flash,none,8,0.0005854166666666667,0.7083333333333334
z-ai__glm-4.7-flash,none,9,0.00047916666666666664,0.8541666666666666
z-ai__glm-4.7-flash,none,10,0.00042291666666666666,0.6041666666666666
z-ai__glm-4.7-flash,none,11,0.00029375,0.8125
z-ai__glm-4.7-flash,none,12,0.00031666666666666665,0.7083333333333334
z-ai__glm-4.7-flash,none,13,0.0004958333333333334,0.8541666666666666
z-ai__glm-4.7-flash,none,14,0.0002416666666666667,0.5833333333333334
z-ai__glm-4.7-flash,none,15,0.00022708333333333334,0.7916666666666666
z-ai__glm-4.7-flash,none,16,0.0003125,0.625
z-ai__glm-4.7-flash,none,17,0.0006833333333333334,0.8541666666666666
z-ai__glm-4.7-flash,none,18,0.0003708333333333333,0.6875
z-ai__glm-4.7-flash,none,19,0.00030625,0.8125
